,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
899,RL,6.314734756825906,Reg,Lvl,Inside,Gtl,1Fam,8,5,2002,2003,Oth,Brick,236.0,Gd,TA,PConc,Gd,Yes,GLQ,13.525129079953835,Gd,Yes,Yes,13.549411288205036,1.1943176378757767,Gd,2.6025944687727294,1.0,Attchd,11.531198590918454,Yes,0.0,252.0,None,11,2007,270000.0,4.0,12.506180941677355,1,1.1943176378757767,N,12.876738861736053,None,VinylSd
900,RL,5.80273872401839,IR1,Lvl,Inside,Gtl,1Fam,7,5,2002,2002,Gable,Brick,144.0,Gd,TA,PConc,Gd,None,None,11.937067204936257,Gd,Yes,Yes,13.813108530673714,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,10.132026289259763,Yes,144.0,96.0,None,2,2006,192500.0,3.0,12.167856627501678,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
901,RL,6.148460831341732,Reg,Lvl,Inside,Gtl,1Fam,6,7,1972,2006,Oth,None,0.0,TA,TA,CBlock,Avg,None,ALQ,12.54803181629703,Avg,Yes,Yes,13.054735647204454,1.1943176378757767,Gd,1.8203341036428238,1.0,Attchd,11.050764139367695,Yes,0.0,0.0,None,3,2010,197500.0,3.0,12.193498926601634,34,0.9822467037532344,N,12.07142952716545,None,Other
902,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,8,1950,2002,Gable,None,0.0,TA,TA,CBlock,Avg,None,ALQ,11.715038769117147,Gd,Yes,Yes,11.715038769117147,1.1943176378757767,Gd,1.8203341036428238,0.0,Oth,11.219143434447734,Yes,194.0,0.0,None,7,2007,129000.0,2.0,11.767575435251748,52,0.7304631471189666,N,10.496872282215678,None,VinylSd
903,Oth,5.653921148278169,Reg,Lvl,Oth,Gtl,1Fam,5,5,1965,1965,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,11.598064799559047,Gd,Yes,Yes,12.022409670551795,1.1943176378757767,Avg,2.055641538058108,0.0,Oth,9.018059074748715,Yes,421.0,0.0,Yes,7,2006,119900.0,3.0,11.694421681264396,0,0.7304631471189666,N,10.910037588615648,None,VinylSd
904,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,8,1972,2003,Gable,None,0.0,TA,Gd,CBlock,Gd,Yes,GLQ,11.393132811904163,Gd,Yes,Yes,11.393132811904163,0.7304631471189666,Avg,1.8203341036428238,0.0,Oth,9.685037406553823,Yes,192.0,0.0,Yes,4,2009,133900.0,3.0,11.804855999911272,31,0.41804907437868577,N,10.987219880989123,None,WdShing
905,RL,5.88741871045203,IR1,Lvl,Inside,Oth,1Fam,5,4,1969,1969,Gable,Brick,232.0,TA,TA,CBlock,Avg,Yes,ALQ,11.449076309777542,Gd,Yes,Yes,14.1308990400563,1.5409627556327752,Avg,2.2596737867230705,1.0,Attchd,10.415781884252072,Yes,305.0,189.0,Yes,9,2008,172000.0,2.0,12.055255569732175,0,1.1943176378757767,Y,11.346944485735273,None,HdBoard
906,RL,4.697012078927853,IR1,Lvl,Oth,Gtl,Oth,6,5,1975,1975,Oth,Brick,250.0,TA,TA,CBlock,Gd,Yes,GLQ,11.963790507898489,Avg,Yes,Yes,12.065700096638876,1.5409627556327752,Avg,1.5409627556327752,0.0,None,-6.666666666666667,Yes,0.0,0.0,None,10,2006,127500.0,1.0,11.755879486687114,0,1.1943176378757767,N,11.963790507898489,None,WdShing
907,Oth,6.244955797756471,IR1,Oth,Inside,Gtl,Oth,6,6,1946,1950,Gable,Brick,423.0,TA,TA,CBlock,Gd,None,Rec,12.062831653433358,Avg,None,None,14.115012896462307,1.5409627556327752,Avg,2.440268378362637,0.0,Attchd,10.226205916995328,Yes,0.0,0.0,None,8,2007,145000.0,3.0,11.884495917930655,4,0.7304631471189666,Y,10.184716170074022,None,MetalSd
908,Oth,4.071754351052767,Reg,Lvl,Inside,Gtl,Oth,6,6,1980,1980,Gable,None,0.0,TA,TA,CBlock,Gd,None,ALQ,10.56205956952421,Avg,Yes,Yes,12.712786725393208,0.7304631471189666,Avg,1.8203341036428238,1.0,Attchd,10.067536496617619,Yes,150.0,0.0,Yes,5,2009,124000.0,2.0,11.728044909070785,0,0.41804907437868577,Y,8.897843946804546,None,MetalSd
909,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,5,5,1962,1962,Oth,None,0.0,TA,TA,CBlock,Avg,None,Rec,12.27944047919781,Avg,Yes,Yes,12.27944047919781,1.1943176378757767,Avg,2.055641538058108,0.0,Oth,10.6303862264031,Yes,0.0,0.0,None,4,2007,132000.0,1.0,11.790564777297387,0,0.0,N,9.812268655479881,None,MetalSd
910,RL,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,7,5,2003,2003,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,GLQ,12.9591822856806,Gd,Yes,Yes,12.9591822856806,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.420612667160878,Yes,0.0,39.0,None,10,2007,185000.0,3.0,12.128116509451258,0,1.1943176378757767,N,11.139905219055976,None,VinylSd
911,Oth,4.071754351052767,Reg,Lvl,Oth,Gtl,Oth,7,5,1999,1999,Oth,None,0.0,Gd,TA,PConc,Gd,None,ALQ,11.12842079550861,Gd,Yes,Yes,13.128913245573937,1.1943176378757767,Gd,2.055641538058108,0.0,Oth,10.184716170074022,Yes,0.0,44.0,None,5,2010,155000.0,4.0,11.951186847493474,0,1.3782017963726023,Y,10.753980379053347,None,MetalSd
912,RL,5.3215405626377255,IR1,Lvl,Inside,Gtl,1Fam,5,7,1958,2008,Gable,None,0.0,TA,Gd,CBlock,Avg,Yes,BLQ,11.695834404033846,Gd,Yes,Yes,11.695834404033846,0.7304631471189666,Avg,1.5409627556327752,0.0,None,-6.666666666666667,Yes,117.0,0.0,None,2,2010,116500.0,1.0,11.665655135642039,50,0.7304631471189666,N,11.12842079550861,None,Wd Sdng
913,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,6,7,1977,1995,Gable,Brick,424.0,TA,Gd,CBlock,Gd,None,ALQ,12.943734908279543,Avg,Yes,Yes,15.344162660946047,1.5409627556327752,Avg,2.885846472488202,1.0,Attchd,10.818200540040053,Yes,550.0,282.0,None,7,2008,272000.0,3.0,12.513561021741964,18,1.3782017963726023,Y,11.815587672654802,Yes,HdBoard
914,RL,4.071754351052767,Reg,Lvl,Oth,Gtl,Oth,6,6,1976,1976,Gable,None,0.0,TA,TA,CBlock,Gd,None,ALQ,11.51765680615822,Avg,Yes,Yes,13.39534064687736,1.1943176378757767,Gd,2.2596737867230705,1.0,Oth,9.94551387609232,Yes,48.0,0.0,None,7,2007,155000.0,2.0,11.951186847493474,0,1.3782017963726023,Y,10.538938784048208,None,Other
915,RL,7.0378181972974625,IR1,Lvl,Oth,Gtl,1Fam,9,5,2007,2007,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,13.854385136814125,Gd,Yes,Yes,13.854385136814125,0.7304631471189666,Gd,2.2596737867230705,0.0,Attchd,11.151347822781824,Yes,288.0,136.0,None,5,2009,239000.0,3.0,12.384223015005311,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
916,RL,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,6,5,2005,2007,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,11.445608407142801,Gd,Yes,Yes,13.268681553213087,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,9.666395816900367,Yes,0.0,72.0,None,7,2007,178900.0,3.0,12.094587859196112,2,0.9822467037532344,Y,-6.666666666666667,Yes,VinylSd
917,RL,7.1690048896756915,IR1,Oth,Inside,Gtl,1Fam,5,7,1940,1950,Gable,None,0.0,Gd,Gd,Oth,Avg,None,Rec,11.248813306949817,Gd,Yes,Yes,12.89473192493209,0.7304631471189666,Avg,2.2596737867230705,2.0,Oth,8.64931139996047,Yes,0.0,70.0,None,6,2009,160000.0,3.0,11.98293534419643,10,0.9822467037532344,Y,9.876753739288326,None,MetalSd
918,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,5,7,1955,1955,Oth,Brick,151.0,TA,TA,CBlock,Avg,None,ALQ,12.387900672947353,Avg,Yes,Yes,12.387900672947353,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,8.684972117808226,Yes,0.0,0.0,None,7,2008,135000.0,2.0,11.813037464800539,0,0.7304631471189666,N,11.834099819214712,None,Wd Sdng
919,Oth,5.3215405626377255,Reg,Lvl,Inside,Gtl,1Fam,3,6,1910,1950,Gable,None,0.0,TA,TA,Oth,Avg,None,None,10.736626193764538,Avg,None,Yes,12.03111329110884,0.7304631471189666,Avg,2.055641538058108,0.0,None,-6.666666666666667,Yes,0.0,0.0,Yes,5,2009,37900.0,2.0,10.542732775946707,40,0.0,Y,-6.666666666666667,None,VinylSd
920,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,Oth,6,5,1958,1958,Oth,Brick,105.0,TA,Fa,CBlock,Avg,Yes,ALQ,10.683966978663795,Avg,Yes,Yes,12.380082340612265,0.7304631471189666,Avg,2.055641538058108,0.0,Attchd,8.720169513164583,Yes,0.0,0.0,None,3,2006,140000.0,2.0,11.849404844423075,0,0.7304631471189666,N,10.332449655591146,None,HdBoard
921,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,4,4,1949,1950,Gable,None,0.0,TA,TA,CBlock,Avg,None,None,11.219143434447734,Avg,None,None,12.624130704124136,1.5409627556327752,Avg,2.055641538058108,0.0,None,-6.666666666666667,Yes,0.0,0.0,None,12,2006,135000.0,2.0,11.813037464800539,1,0.41804907437868577,Y,-6.666666666666667,None,Other
922,RL,4.745132396064701,Reg,Lvl,Inside,Gtl,Oth,7,5,2003,2004,Gable,Oth,106.0,Gd,TA,PConc,Gd,None,GLQ,11.378992261536109,Gd,Yes,Yes,13.543822360347269,0.7304631471189666,Gd,2.055641538058108,0.0,Oth,10.132026289259763,Yes,0.0,27.0,None,7,2009,173000.0,4.0,12.061052653810028,1,0.7304631471189666,Y,10.589574424774424,None,VinylSd
923,RL,5.494161288893169,Reg,Lvl,Inside,Gtl,Oth,6,5,1979,1979,Gable,None,0.0,TA,TA,CBlock,Gd,None,None,11.882958709209447,Avg,Yes,Yes,11.882958709209447,0.7304631471189666,Avg,1.8203341036428238,1.0,Attchd,8.720169513164583,Yes,28.0,0.0,None,4,2010,99500.0,3.0,11.507922973347435,0,0.7304631471189666,N,-6.666666666666667,None,Other
924,RL,5.653921148278169,IR1,Lvl,Oth,Gtl,1Fam,7,8,1910,1993,Gable,None,0.0,TA,Gd,Oth,Gd,None,None,11.248813306949817,Avg,None,Yes,14.210866812259452,1.1943176378757767,Gd,2.440268378362637,0.0,Oth,10.42543572335745,Yes,509.0,135.0,Yes,10,2009,167500.0,1.0,12.02874460037869,83,0.0,Y,-6.666666666666667,Yes,HdBoard
925,Oth,5.88741871045203,Reg,Lvl,Oth,Gtl,Oth,7,5,2000,2000,Gable,None,0.0,Gd,TA,PConc,Gd,None,GLQ,11.038947685692156,Gd,Yes,Yes,13.056877066733813,1.1943176378757767,Gd,2.055641538058108,0.0,Oth,10.215887544558191,Yes,153.0,50.0,None,4,2006,165000.0,4.0,12.013706813470414,0,1.3782017963726023,Y,10.910037588615648,None,MetalSd
926,RL,5.357203202420049,IR1,Oth,Inside,Gtl,1Fam,4,7,1923,1958,Gable,None,0.0,TA,TA,PConc,Gd,None,None,9.94551387609232,Avg,Yes,None,11.730956005642817,0.7304631471189666,Avg,1.5409627556327752,0.0,None,-6.666666666666667,Yes,0.0,0.0,None,8,2006,85500.0,1.0,11.356283350762887,35,0.0,N,-6.666666666666667,None,Wd Sdng
927,Oth,4.697012078927853,IR1,Lvl,Inside,Gtl,Oth,7,5,2006,2007,Gable,None,0.0,Gd,TA,PConc,Gd,None,GLQ,12.741052898781769,Gd,Yes,Yes,12.741052898781769,0.0,Gd,1.5409627556327752,0.0,Attchd,10.598691053386194,Yes,0.0,116.0,None,11,2007,199900.0,4.0,12.205577522977231,1,0.9822467037532344,N,12.408661140553441,None,VinylSd
928,RL,5.88741871045203,Reg,Oth,Inside,Oth,1Fam,4,5,1954,1954,Gable,None,0.0,TA,TA,CBlock,Avg,None,LwQ,11.809393539205843,Gd,Yes,Yes,11.809393539205843,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,9.709707014877205,Yes,0.0,0.0,None,5,2007,110000.0,1.0,11.608244735642321,0,0.0,N,10.520314560548853,None,MetalSd
929,RL,6.1972210008779385,Reg,Lvl,Oth,Gtl,1Fam,5,6,1963,1963,Gable,None,0.0,TA,TA,PConc,Avg,None,Rec,12.447245361402718,Avg,Yes,Yes,12.447245361402718,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,10.163752275425656,Yes,0.0,80.0,Yes,6,2009,139000.0,1.0,11.842236406331557,0,0.7304631471189666,N,10.950898606258738,Yes,VinylSd
930,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,7,9,1961,2007,Gable,Oth,210.0,Ex,TA,CBlock,Avg,Yes,ALQ,11.96083196164081,Gd,Yes,Yes,12.119733293613173,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.683966978663795,Yes,144.0,76.0,None,7,2008,178400.0,2.0,12.0917891044935,46,0.7304631471189666,N,11.724598476197201,None,CemntBd
931,RL,6.59483341495303,IR1,Lvl,Oth,Gtl,1Fam,8,5,1998,1999,Oth,Brick,975.0,Gd,TA,PConc,Gd,None,GLQ,12.703312528294827,Gd,Yes,Yes,15.03308265418774,1.5409627556327752,Gd,2.440268378362637,1.0,Attchd,11.050764139367695,Yes,250.0,0.0,None,7,2009,336000.0,4.0,12.724869415131387,1,1.3782017963726023,Y,11.682967978443886,None,VinylSd
932,RL,5.0533710494211155,Reg,Lvl,Inside,Gtl,1Fam,7,5,2007,2007,Gable,Brick,16.0,Gd,TA,PConc,Gd,Yes,None,12.799202352650587,Gd,Yes,Yes,12.799202352650587,0.7304631471189666,Gd,2.055641538058108,1.0,Attchd,9.63505597602595,Yes,100.0,16.0,None,3,2008,159895.0,,11.982278882874374,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
933,RL,5.88741871045203,Reg,Lvl,Oth,Gtl,1Fam,8,5,2002,2002,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,None,12.465101337745741,Gd,Yes,Yes,14.609043396364711,1.5409627556327752,Gd,2.6025944687727294,1.0,Attchd,11.431699040374228,Yes,0.0,0.0,None,5,2008,255900.0,3.0,12.45254592991672,0,0.9822467037532344,Y,-6.666666666666667,None,CemntBd
934,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,Oth,5,5,1977,1977,Gable,None,0.0,TA,TA,CBlock,None,None,None,-6.666666666666667,Avg,Yes,Yes,13.739719688560557,1.5409627556327752,Gd,2.440268378362637,0.0,Attchd,10.458983006060123,Yes,0.0,0.0,None,8,2009,126000.0,2.0,11.744045122410053,0,0.7304631471189666,Y,-6.666666666666667,None,Other
935,RL,5.88741871045203,Reg,Lvl,Inside,Gtl,Oth,5,5,1950,1950,Gable,None,0.0,TA,TA,CBlock,Avg,None,ALQ,12.555471208014954,Avg,None,Yes,12.555471208014954,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,8.501756190828118,Yes,0.0,48.0,None,8,2008,125000.0,1.0,11.736077016252437,0,0.7304631471189666,N,12.233417658528738,None,MetalSd
936,Oth,5.62289923231481,Reg,Lvl,Oth,Gtl,1Fam,6,8,1910,2003,Oth,None,0.0,TA,Gd,CBlock,Avg,None,None,10.189934126006927,Gd,Yes,Yes,13.56056294779104,0.7304631471189666,Gd,1.8203341036428238,0.0,Attchd,8.64032225948934,Yes,394.0,0.0,None,6,2006,117000.0,2.0,11.669937760751916,93,0.0,Y,-6.666666666666667,Yes,VinylSd
937,RL,6.268453117386751,IR1,Lvl,Inside,Gtl,1Fam,9,5,2009,2010,Oth,Oth,450.0,Ex,TA,PConc,Gd,Yes,GLQ,14.070161898256476,Gd,Yes,Yes,14.086243227218915,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,10.762620866392696,Yes,168.0,95.0,None,4,2010,395192.0,4.0,12.887129532148373,1,1.3782017963726023,N,13.580917622442573,None,VinylSd
938,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,6,6,1976,1976,Gable,Brick,298.0,TA,TA,CBlock,Avg,None,LwQ,11.663571962214577,Avg,Yes,Yes,14.227889314941926,1.5409627556327752,Gd,2.440268378362637,1.0,Attchd,10.515640585342503,Yes,0.0,224.0,None,6,2007,195000.0,3.0,12.180759965737865,0,0.9822467037532344,Y,7.5526075857806365,None,Other
939,Oth,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,7,5,2006,2006,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,11.400179625755216,Gd,Yes,Yes,13.449358621954069,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.796942228993219,Yes,0.0,50.0,None,8,2006,197000.0,4.0,12.190964083849375,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
940,RL,6.244955797756471,Reg,Lvl,Inside,Gtl,1Fam,8,5,1997,1998,Gable,Brick,423.0,Gd,TA,PConc,Gd,None,GLQ,13.086719485311962,Gd,Yes,Yes,14.748571920871862,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.734130107719718,Yes,0.0,70.0,None,6,2006,348000.0,4.0,12.759960632315703,1,1.3782017963726023,Y,12.32483837557578,None,VinylSd
941,Oth,7.020909424392293,Reg,Lvl,Oth,Gtl,1Fam,8,9,1882,1986,Gable,None,0.0,Gd,Gd,Oth,Avg,None,BLQ,11.876891119645324,Gd,Yes,Yes,13.75381414343813,1.5409627556327752,Gd,2.440268378362637,1.0,Attchd,9.853469377379465,None,0.0,169.0,None,11,2009,168000.0,2.0,12.031725210748633,104,0.41804907437868577,Y,8.263917622663177,Yes,Wd Sdng
942,RL,6.1972210008779385,Reg,Lvl,Inside,Oth,1Fam,6,8,1964,1993,Oth,Brick,340.0,TA,TA,CBlock,Avg,Yes,BLQ,11.578150414549127,Gd,Yes,Yes,13.940567386331873,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,9.94551387609232,Yes,239.0,42.0,Yes,7,2007,187000.0,2.0,12.138869243416009,29,0.9822467037532344,Y,10.95900671952692,None,Wd Sdng
943,RL,5.88741871045203,Reg,Lvl,Inside,Gtl,1Fam,6,5,2005,2006,Gable,None,0.0,TA,TA,PConc,Gd,None,None,11.32899959856553,Gd,Yes,Yes,13.30077525075615,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.575848097873095,Yes,0.0,35.0,None,8,2006,173900.0,3.0,12.066241450757124,1,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
944,RL,6.5538803774442425,Reg,Lvl,Oth,Gtl,1Fam,10,5,2006,2007,Oth,Oth,230.0,Ex,TA,PConc,Gd,Yes,GLQ,13.679194615204894,Gd,Yes,Yes,13.711364159471431,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.456000850475936,Yes,216.0,48.0,None,7,2009,337500.0,4.0,12.729323752253293,1,1.1943176378757767,N,12.575230205482482,None,CemntBd
945,RL,5.357203202420049,IR1,Lvl,Inside,Oth,1Fam,4,7,1946,1950,Gable,None,0.0,TA,TA,CBlock,Avg,None,ALQ,11.318183797820266,Avg,Yes,Yes,12.715151178829135,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,9.05699595993719,Yes,0.0,57.0,Yes,8,2006,121600.0,1.0,11.7085004721646,4,0.9822467037532344,Y,9.609735968054126,Yes,MetalSd
946,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,5,6,1961,1961,Oth,None,0.0,TA,TA,CBlock,Avg,None,Rec,12.260566653613257,Avg,Yes,Yes,12.260566653613257,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,9.506159320448687,Yes,0.0,319.0,None,1,2006,136500.0,2.0,11.824087219587646,0,0.7304631471189666,N,11.873853100981355,None,Wd Sdng
947,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,6,6,1970,1970,Oth,Brick,571.0,TA,TA,CBlock,Avg,None,None,13.183014255671768,Avg,Yes,Yes,13.183014255671768,0.7304631471189666,Avg,2.055641538058108,1.0,Attchd,10.801205632825267,Yes,371.0,0.0,None,2,2009,185000.0,3.0,12.128116509451258,0,0.7304631471189666,N,-6.666666666666667,Yes,HdBoard
948,Oth,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,3,4,1922,1950,Oth,None,0.0,TA,TA,Oth,Avg,None,None,12.142223114891179,Avg,None,Yes,12.332786279774028,1.1943176378757767,Avg,2.055641538058108,1.0,Oth,8.200959587116674,None,0.0,100.0,None,5,2006,91000.0,1.0,11.418625774449596,28,0.0,N,-6.666666666666667,None,Wd Sdng
949,RL,5.7737732204907655,Reg,Lvl,Inside,Gtl,1Fam,7,5,2006,2006,Gable,Oth,24.0,Gd,TA,PConc,Gd,Yes,GLQ,12.611971343817137,Gd,Yes,Yes,12.662751478933151,0.7304631471189666,Gd,2.055641538058108,0.0,Attchd,10.872796741441668,Yes,105.0,61.0,None,2,2010,206000.0,3.0,12.235636302128869,0,1.1943176378757767,N,11.089833031012313,None,VinylSd
950,RL,6.047663906109832,Reg,Lvl,Oth,Gtl,1Fam,3,3,1952,1952,Oth,None,0.0,TA,TA,Oth,None,None,None,-6.666666666666667,Avg,None,None,11.96083196164081,0.7304631471189666,Avg,1.5409627556327752,0.0,Oth,10.40609703018311,Yes,0.0,0.0,None,7,2009,82000.0,1.0,11.314486721293981,0,0.0,N,-6.666666666666667,None,BrkComm
951,RL,5.653921148278169,Reg,Lvl,Oth,Gtl,1Fam,5,6,1920,1950,Gable,None,0.0,TA,TA,Oth,Avg,None,None,11.109186247385459,Gd,Yes,None,11.109186247385459,0.7304631471189666,Gd,1.5409627556327752,0.0,Oth,8.263917622663177,None,0.0,20.0,None,1,2007,86000.0,2.0,11.362114203075018,30,0.0,N,-6.666666666666667,None,Wd Sdng
952,RL,6.07328940298831,IR1,Lvl,Inside,Gtl,1Fam,8,5,2006,2006,Gable,Brick,53.0,Gd,TA,PConc,Gd,None,GLQ,13.445527362468184,Gd,Yes,Yes,13.445527362468184,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.584802231718578,Yes,144.0,104.0,None,7,2008,232000.0,4.0,12.354496960983985,0,0.7304631471189666,N,4.071754351052767,Yes,VinylSd
953,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,Oth,5,6,1976,1976,Gable,Brick,164.0,TA,TA,CBlock,Avg,None,None,13.64310931837992,Avg,Yes,Yes,13.64310931837992,1.5409627556327752,Avg,2.440268378362637,0.0,Oth,10.40609703018311,Yes,0.0,0.0,None,6,2007,136905.0,3.0,11.827049837927534,0,0.7304631471189666,N,-6.666666666666667,Yes,VinylSd
954,RL,5.0533710494211155,Reg,Lvl,Inside,Gtl,Oth,7,5,2005,2006,Gable,Brick,16.0,Gd,TA,PConc,Gd,None,GLQ,12.978942502916968,Gd,Yes,Yes,13.308753190473253,0.0,Gd,2.2596737867230705,1.0,Attchd,10.040244790550664,Yes,156.0,0.0,None,5,2009,181000.0,,12.106257835094581,1,0.7304631471189666,N,3.4381104434026533,None,VinylSd
955,RL,5.88741871045203,IR3,Lvl,Inside,Gtl,1Fam,6,3,1970,1970,Gable,None,0.0,TA,TA,CBlock,Gd,None,LwQ,13.601157000193943,Gd,Yes,Yes,13.601157000193943,1.1943176378757767,Avg,2.2596737867230705,1.0,Attchd,10.184716170074022,Yes,0.0,0.0,None,3,2007,163500.0,2.0,12.004574385508691,0,0.9822467037532344,N,12.73165675448797,Yes,Other
956,Oth,3.858806663498184,Reg,Lvl,Inside,Gtl,Oth,4,4,1970,1970,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,10.492161983456269,Avg,Yes,Yes,12.372245779952856,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,8.906023604948812,Yes,238.0,0.0,None,8,2009,88000.0,1.0,11.385103457032141,0,0.41804907437868577,Y,10.492161983456269,None,CemntBd
957,RL,5.0533710494211155,IR1,Lvl,Oth,Gtl,1Fam,7,5,2004,2005,Oth,Oth,108.0,Gd,TA,PConc,Gd,Yes,None,13.697102127294201,Gd,Yes,Yes,13.697102127294201,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,10.51095939425957,Yes,100.0,48.0,None,4,2009,240000.0,2.0,12.388398368982115,1,0.7304631471189666,N,-6.666666666666667,None,VinylSd
958,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,5,1926,1950,Gable,None,0.0,TA,Fa,Oth,Avg,None,None,12.14502365457767,Gd,Yes,Yes,13.344432253748009,1.5409627556327752,Avg,2.2596737867230705,0.0,None,-6.666666666666667,None,0.0,0.0,None,6,2006,102000.0,2.0,11.53273789613992,24,0.7304631471189666,N,-6.666666666666667,None,Wd Sdng
959,RL,6.9168874400292815,Reg,Lvl,Inside,Gtl,1Fam,5,5,1948,1950,Gable,None,0.0,TA,TA,CBlock,Avg,None,None,11.219143434447734,Avg,Yes,Yes,12.810714956098135,1.5409627556327752,Avg,2.2596737867230705,1.0,Attchd,9.110605958809188,Yes,0.0,0.0,None,8,2008,135000.0,1.0,11.813037464800539,2,0.7304631471189666,Y,-6.666666666666667,None,Wd Sdng
960,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,Oth,5,5,1965,1965,Oth,None,0.0,TA,TA,CBlock,None,None,None,-6.666666666666667,Avg,None,Yes,13.61397722077985,1.5409627556327752,Avg,2.440268378362637,0.0,None,-6.666666666666667,Yes,0.0,0.0,None,5,2010,100000.0,1.0,11.51293546492023,0,0.7304631471189666,N,-6.666666666666667,None,Other
961,RL,5.494161288893169,Reg,Lvl,Inside,Gtl,1Fam,6,7,1923,1996,Oth,None,0.0,TA,Gd,PConc,Avg,None,None,10.745315538141801,Avg,Yes,Yes,13.30476647802179,1.1943176378757767,Gd,2.2596737867230705,2.0,Oth,7.861125448736068,Yes,96.0,0.0,None,8,2007,165000.0,3.0,12.013706813470414,73,0.41804907437868577,Y,-6.666666666666667,None,Wd Sdng
962,Oth,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,4,1910,2006,Oth,None,0.0,TA,TA,Oth,Avg,None,ALQ,12.183985302138773,Avg,None,Yes,12.183985302138773,0.7304631471189666,Avg,1.5409627556327752,0.0,Oth,8.856575964639738,Yes,0.0,30.0,None,6,2009,85000.0,2.0,11.350418300109133,96,0.7304631471189666,N,11.189192010773157,None,MetalSd
963,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,6,5,1948,1950,Gable,Brick,206.0,TA,TA,CBlock,Avg,None,BLQ,12.345991065707514,Avg,Yes,Yes,12.345991065707514,0.7304631471189666,Avg,1.8203341036428238,1.0,Oth,8.501756190828118,Yes,0.0,130.0,None,11,2007,119200.0,2.0,11.688566422839944,2,0.0,N,9.286967630227565,Yes,MetalSd
