,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
723,Oth,0.23917604797551825,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.2415918082494433,1.1602864328991662,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,Yes,GLQ,-0.11567890135902638,Gd,Yes,Yes,0.20176120205261372,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.4069171275756793,Yes,0.5909772581806844,-0.0314267109707733,None,-0.11514351418138984,1.6451682252535542,0.4123289299744532,1.462080180264946,0.626151347756782,-0.5488834841031427,0.4716620056305747,Y,-0.14878421989124396,None,VinylSd
724,RL,0.6615416060715331,Reg,Lvl,Inside,Gtl,1Fam,1.462913679917163,-0.6728676671476155,0.9070484480829114,0.6717780956869149,Gable,Brick,3.1273265576833063,Gd,Avg,PConc,Gd,Yes,GLQ,0.3320123750433081,Gd,Yes,Yes,1.5301804262571548,0.20791870586109604,Gd,0.9469140869601315,0.5885972978715879,Attchd,0.6315578643895259,Yes,-0.7550856808805708,1.2510834581221606,None,0.25593384358647686,0.8895006773444329,1.9383996890947517,1.462080180264946,1.7669787999843765,-0.5488834841031427,1.4039433037888367,Y,0.8812222706060722,None,VinylSd
725,RL,-2.3993508053297643,IR1,Lvl,Oth,Gtl,Oth,1.462913679917163,-0.6728676671476155,0.7732311040162987,0.5252255945232396,Oth,None,-0.5701992272717892,Gd,Gd,PConc,Gd,Yes,LwQ,0.4970277521964269,Gd,Yes,Yes,0.09637167732848646,-0.5439556925329229,Gd,-0.21826644679462734,0.5885972978715879,Attchd,0.2488607916676112,Yes,-0.7550856808805708,-0.26320565719238787,None,-0.8572982297171233,-1.3775019663829307,1.098935478412814,1.462080180264946,1.2031694055890223,-0.5078037298373275,0.4716620056305747,N,0.9705794230558933,None,Other
726,RL,0.3708649756391331,IR1,Lvl,Inside,Gtl,1Fam,2.289933257208551,-0.6728676671476155,1.20813747223279,1.111435599177941,Gable,Oth,0.9901236894105988,Gd,Avg,PConc,Gd,None,None,0.499558276219883,Gd,Yes,Yes,0.12050854760680085,-0.5439556925329229,Gd,-0.21826644679462734,0.5885972978715879,Attchd,0.3829239372643978,Yes,-0.7550856808805708,1.9618722265351118,None,0.6270112013543436,0.1338331294353117,1.025413448736969,1.462080180264946,1.1472796939685557,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,None,VinylSd
727,RL,0.5807139640058498,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.5390507518997264,0.13441892475343858,Gable,Brick,-0.33944724663566145,Avg,Avg,CBlock,Gd,None,GLQ,0.11039828145433472,Avg,Yes,Yes,0.5148864467707328,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,0.2684258145315709,Yes,1.0609045564328385,0.2930638137394871,Yes,-1.22837558748499,1.6451682252535542,0.17803070997815118,0.4880694633781091,0.3949277929806033,-0.5488834841031427,0.4716620056305747,Y,0.5314148912489035,None,HdBoard
728,RL,0.3708649756391331,IR1,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,-1.0667573768996264,-0.01213357641023679,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Gd,Yes,ALQ,0.1131138257201837,Gd,Yes,Yes,0.5789667487314766,0.7698052339930662,Avg,0.39982459493922096,-0.956887856653243,Attchd,0.1679648344324363,Yes,1.196307337285154,-0.726763549635617,None,0.25593384358647686,0.1338331294353117,-0.27928934509484465,-0.48594125350872763,-0.12774492561730186,1.2997054578585434,0.9709857154419235,Y,0.6910664773696839,None,VinylSd
729,RL,0.14876785041605875,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9648830980142657,Oth,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,GLQ,0.707809145303701,Gd,Yes,Yes,0.7276274385940488,0.20791870586109604,Gd,0.9469140869601315,0.5885972978715879,Attchd,0.2528148838135892,Yes,0.20069865454753935,-0.21684986794806493,None,1.3691659168900772,-1.3775019663829307,0.4328394212115626,0.4880694633781091,0.6454266998505122,-0.5078037298373275,-0.12116557863173615,N,-0.14878421989124396,None,VinylSd
730,RL,-1.0895763573011006,IR2,Oth,Oth,Oth,1Fam,1.462913679917163,-0.6728676671476155,1.0408657921495241,0.8671814305718155,Oth,Brick,2.74273992328976,Ex,Avg,PConc,Gd,Yes,ALQ,0.5917086955583641,Gd,Yes,Yes,2.6120287912071123,0.7698052339930662,Gd,2.6769072924002515,0.5885972978715879,Oth,0.6193217583013598,Yes,3.2512436584555906,-0.17049407870374203,None,-0.11514351418138984,1.6451682252535542,4.456792321140564,1.462080180264946,2.956798297789985,-0.5488834841031427,2.131622935150928,Y,0.9511650430814576,None,CemntBd
731,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,0.33832473579980726,-0.15868607757391218,Oth,None,-0.5701992272717892,Avg,Avg,CBlock,Gd,Yes,GLQ,-0.006521009773780297,Avg,Yes,Yes,-1.5082581751241637,-0.5439556925329229,Avg,-0.9311018844135527,-0.956887856653243,Oth,0.3649936365101516,Yes,0.20069865454753935,-0.726763549635617,None,-0.8572982297171233,0.8895006773444329,-0.5937751911861378,-1.4599519703955643,-0.5617777088783339,-0.5488834841031427,-0.12116557863173615,N,0.7030565429717317,None,Wd Sdng
732,RL,0.008949655976114005,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.6987596807164415,-1.673061922931891,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,LwQ,-0.029093688748490422,Avg,Yes,None,-0.5053535860925611,-0.5439556925329229,Avg,-0.21826644679462734,-0.956887856653243,Oth,0.12704170330790285,Yes,-0.7550856808805708,-0.726763549635617,None,-0.8572982297171233,-1.3775019663829307,-1.005989706580701,-1.4599519703955643,-1.2728558226330364,-0.5488834841031427,-1.8410503427039162,N,0.7684523241406076,None,Wd Sdng
733,RL,1.1140492955634855,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.13759871969988816,-0.45179107990126294,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,Yes,ALQ,0.15389419750611597,Avg,Yes,Yes,-0.7616541432754509,0.20791870586109604,Avg,-0.21826644679462734,0.5885972978715879,Oth,0.4668379188228172,Yes,0.39185552163316134,-0.726763549635617,Yes,-1.22837558748499,1.6451682252535542,-0.9433431236939893,-1.4599519703955643,-1.1511316170128238,-0.5488834841031427,-0.12116557863173615,N,0.6326574979071489,None,Other
734,RL,0.14876785041605875,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.46457932859986917,-1.331106086883315,Gable,None,-0.5647051324947385,Avg,Avg,CBlock,Avg,None,Rec,0.046866551938463244,Gd,Yes,None,-1.338131105527292,-0.5439556925329229,Avg,-0.9311018844135527,-0.956887856653243,Attchd,-0.09203509918586965,Yes,-0.7550856808805708,-0.726763549635617,None,0.25593384358647686,-0.6218344184738095,-0.8493732493639217,-0.48594125350872763,-0.9788161828931838,-0.5488834841031427,-1.8410503427039162,N,0.5753942296365752,Yes,Wd Sdng
735,RL,1.6464475738052589,Reg,Lvl,Oth,Gtl,1Fam,1.462913679917163,-0.6728676671476155,1.1412288001994837,1.0137339317354908,Oth,Brick,1.490086314122209,Gd,Avg,PConc,Gd,Yes,None,0.7465789250124815,Gd,Yes,Yes,0.9526517914866544,0.20791870586109604,Gd,1.4386613621024578,0.5885972978715879,Attchd,0.6625392264544314,Yes,1.7538481996182183,-0.0314267109707733,None,0.25593384358647686,-0.6218344184738095,2.665100050580608,1.462080180264946,2.170904584470528,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,None,VinylSd
736,Oth,-2.2164498901241725,Reg,Lvl,Oth,Gtl,Oth,-0.19112547466561258,-0.6728676671476155,0.8735941120662583,0.6229272619656898,Oth,Brick,1.1879111013844226,Avg,Avg,PConc,Gd,None,GLQ,0.2960946986829362,Gd,Yes,Yes,-0.5439301173789136,-0.5439556925329229,Avg,-0.9311018844135527,-0.956887856653243,Attchd,0.15156831821111721,Yes,-0.7550856808805708,3.089863098146969,None,-0.11514351418138984,0.8895006773444329,-0.25423071194015995,-0.48594125350872763,-0.09614751269684949,-0.5488834841031427,0.9709857154419235,N,0.7802310187620434,None,VinylSd
737,RL,0.8182932011077152,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.1077744641828304,1.0137339317354908,Gable,Brick,0.7483835192203697,Gd,Avg,PConc,Gd,Yes,GLQ,0.5705569438072287,Gd,Yes,Yes,0.3306829194488361,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.6388123150268882,Yes,0.39185552163316134,0.18490030550273362,None,0.25593384358647686,-1.3775019663829307,0.49126362441171,0.4880694633781091,0.6995452558632145,-0.5078037298373275,-0.12116557863173615,N,-0.1839666078733042,None,VinylSd
738,RL,1.322128665478493,IR1,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,0.0706900476665818,-0.5494927473437132,Oth,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,ALQ,-0.0004502635571976784,Avg,Yes,Yes,-1.3938656792435027,0.20791870586109604,Avg,-0.9311018844135527,0.5885972978715879,Attchd,0.19260573446654325,Yes,1.1644478594375505,-0.726763549635617,Yes,-0.11514351418138984,-1.3775019663829307,-0.49855238519833583,-1.4599519703955643,-0.42236986370728974,-0.5488834841031427,-0.12116557863173615,N,0.7377838673558759,None,HdBoard
739,Oth,-0.33923644726363533,Reg,Lvl,Inside,Gtl,Oth,-1.0181450519570003,-0.6728676671476155,0.17105305571654134,-0.4029402461800378,Gable,Brick,1.1879111013844226,Avg,Avg,Oth,None,None,None,-5.811143209904325,Avg,Yes,Yes,1.0267930870035438,0.7698052339930662,Avg,1.885966852210171,2.134082452396419,Oth,0.4239118523983218,Yes,-0.7550856808805708,-0.726763549635617,None,1.3691659168900772,-0.6218344184738095,-0.4797584103323223,0.4880694633781091,-0.39573551486908637,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,Yes,Other
740,RL,0.4981500947101827,Reg,Lvl,Inside,Gtl,Oth,-0.19112547466561258,-0.6728676671476155,0.17105305571654134,-0.4029402461800378,Gable,Brick,-0.07573069733722965,Avg,Avg,CBlock,Gd,Yes,GLQ,0.10585663187713344,Avg,Yes,Yes,-1.0670711992061883,-0.5439556925329229,Avg,-1.77742362351113,-0.956887856653243,Attchd,0.2786556799244981,Yes,-0.7550856808805708,-0.726763549635617,None,-0.48622087194925656,-1.3775019663829307,-0.5925222595284035,-0.48594125350872763,-0.5598928951714907,-0.5488834841031427,-0.12116557863173615,N,0.8202979907166649,None,Other
741,RL,-0.18599721611332287,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.7732311040162987,0.5252255945232396,Gable,Brick,-0.36142362574386405,Avg,Avg,PConc,Gd,None,None,0.32091572597847173,Gd,Yes,Yes,-0.42712874928493644,0.20791870586109604,Avg,-0.21826644679462734,0.5885972978715879,Attchd,0.13633624275416936,Yes,0.9971856007376311,-0.4022730249253566,None,-0.11514351418138984,-0.6218344184738095,-0.07882027985736705,0.4880694633781091,0.1146822034886353,-0.5078037298373275,-0.12116557863173615,N,-1.4529148442392579,None,HdBoard
742,RL,-0.08724891339769637,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.6728680959663391,0.3298222596383391,Gable,None,-0.5701992272717892,Gd,Gd,PConc,Gd,None,ALQ,-0.11004445669740966,Gd,Yes,Yes,0.3098326548922197,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.2528148838135892,Yes,-0.7550856808805708,1.18927573912973,None,0.25593384358647686,-1.3775019663829307,-0.08007321151510127,0.4880694633781091,0.11323658800614432,-0.5488834841031427,0.4716620056305747,Y,0.5260863299323585,None,VinylSd
743,RL,0.008949655976114005,IR2,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.9739571201162177,0.8183305968505904,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,None,0.4445031513196603,Gd,Yes,Yes,-0.03521281422955245,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Attchd,0.39719148708762103,Yes,-0.7550856808805708,-0.21684986794806493,None,-0.11514351418138984,0.8895006773444329,0.06025513415113307,0.4880694633781091,0.27024444505910733,-0.5078037298373275,-0.12116557863173615,N,-1.4529148442392579,None,VinylSd
744,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,0.20450739173319452,-0.35408941245881265,Gable,Brick,0.0011866295414796244,Avg,Gd,PConc,Gd,Yes,GLQ,0.2114268312120647,Gd,Yes,Yes,-0.7797920822244879,-1.7279833353245033,Gd,-1.77742362351113,0.5885972978715879,Attchd,0.3939222725179571,Yes,1.6582697660754073,-0.26320565719238787,None,0.25593384358647686,0.8895006773444329,-0.21037810391946174,-0.48594125350872763,-0.04177928992586552,-0.5488834841031427,-0.12116557863173615,N,0.8608563038033809,None,Other
745,Oth,-1.9595367062898719,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,0.3320927518502745,-1.9365701133326092,0.7694797631293652,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,None,-0.13162559155120815,Gd,Yes,Yes,0.07613140974613777,0.20791870586109604,Avg,1.4386613621024578,0.5885972978715879,None,-3.988814278819697,Yes,-0.7550856808805708,3.769748007063705,None,-0.11514351418138984,0.1338331294353117,-0.6802274755697999,-0.48594125350872763,-0.695323271715388,3.0250551370227843,-0.12116557863173615,Y,-1.4529148442392579,None,Wd Sdng
746,RL,0.05613671053198445,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,-0.1634903044499905,-0.891448583392289,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,Rec,0.41693391548670583,Avg,Yes,Yes,-0.22456666626641217,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,0.2164502707436112,Yes,-0.7550856808805708,-0.726763549635617,None,0.9980885591222104,0.8895006773444329,-0.2604953702288311,0.4880694633781091,-0.10401014369920615,-0.5488834841031427,-0.12116557863173615,N,0.7859908113379177,Yes,Other
747,Oth,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-1.9031157773159562,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Gd,PConc,Avg,None,LwQ,-0.19808581946972803,Avg,Yes,Yes,0.40179382485569537,0.7698052339930662,Avg,0.39982459493922096,-0.956887856653243,Oth,0.15757326977701744,Yes,-0.7550856808805708,-0.726763549635617,None,-0.11514351418138984,1.6451682252535542,-0.5424049932190341,-0.48594125350872763,-0.4856232024559138,0.8889079152003909,0.9709857154419235,Y,0.7035283608426118,Yes,MetalSd
748,RL,0.41376671635761414,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9160322642930406,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,GLQ,0.08841579544997422,Gd,Yes,Yes,1.1254283855349705,0.7698052339930662,Gd,0.9469140869601315,-0.956887856653243,Oth,0.4112007850504702,Yes,-0.7550856808805708,-0.0314267109707733,None,-1.9705303030207235,1.6451682252535542,0.6353507650511471,0.4880694633781091,0.8282899269179937,-0.5488834841031427,1.4039433037888367,Y,0.6891123642547152,None,VinylSd
749,Oth,-0.9020447289054329,Reg,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,1.3370531708481643,-0.5983966726664819,0.72062892940814,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,None,0.03621344314017425,Gd,Yes,Yes,-1.3720787540773083,-0.5439556925329229,Avg,-1.77742362351113,-0.956887856653243,Oth,-0.07939869291063574,Yes,-0.7550856808805708,-0.726763549635617,None,0.6270112013543436,0.1338331294353117,-0.9320667387743812,-0.48594125350872763,-1.1298267363708177,1.3407852121243586,-1.8410503427039162,N,-1.4529148442392579,None,MetalSd
750,RL,0.05613671053198445,IR1,Oth,Inside,Gtl,1Fam,-0.19112547466561258,2.3420135898460543,-0.19694464046664367,1.062584765456716,Gable,Brick,0.2923736527251647,Avg,Avg,CBlock,Avg,Yes,LwQ,-0.03325194862026754,Gd,Yes,Yes,1.129988419819401,1.2226458734592642,Gd,1.4386613621024578,-0.956887856653243,Attchd,0.19828576334783327,Yes,0.30424195755225125,1.869160648046466,None,0.25593384358647686,-0.6218344184738095,0.06526686078207002,0.4880694633781091,0.27567650531688925,1.1353864407952825,0.4716620056305747,Y,0.6433283107490673,None,HdBoard
751,RL,-1.356126674249332,Reg,Lvl,Inside,Gtl,Oth,0.6358941026257752,-0.6728676671476155,1.1077744641828304,1.0137339317354908,Gable,Brick,-0.5097641847242319,Gd,Avg,PConc,Gd,None,GLQ,0.25023925571323646,Gd,Yes,Yes,-0.6900550177733141,-0.5439556925329229,Gd,-0.9311018844135527,0.5885972978715879,Attchd,0.1285990690574645,Yes,0.041401265309520985,-0.47953267366589475,None,0.9980885591222104,0.8895006773444329,-0.27678348177937623,,-0.12456746244103178,-0.5078037298373275,-0.12116557863173615,N,-0.22573728622515776,None,VinylSd
752,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.13759871969988816,-0.45179107990126294,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,Yes,ALQ,0.15389419750611597,Avg,Yes,Yes,-0.9068544503702778,0.20791870586109604,Avg,-0.9311018844135527,2.134082452396419,Attchd,0.32185006158697677,Yes,0.20069865454753935,-0.726763549635617,None,-0.48622087194925656,-0.6218344184738095,-0.4446763239157637,-0.48594125350872763,-0.34675215419781846,-0.5488834841031427,-0.12116557863173615,N,0.6269145983952923,None,HdBoard
753,RL,1.0421776678301813,IR1,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.8066854400329518,0.5740764282444647,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,Yes,GLQ,0.22777074003054298,Gd,Yes,Yes,1.0158443165698734,0.20791870586109604,Avg,0.9469140869601315,0.5885972978715879,Attchd,0.21368455477056525,Yes,0.6785908222615944,1.2819873176183758,None,-0.11514351418138984,-0.6218344184738095,1.0963043219315722,1.462080180264946,1.2011903071916161,-0.5078037298373275,1.4039433037888367,Y,0.7786807586019688,None,MetalSd
754,RL,0.41376671635761414,Reg,Lvl,Inside,Gtl,1Fam,1.462913679917163,-0.6728676671476155,1.174683136216137,1.062584765456716,Gable,Oth,0.19897404151530346,Gd,Avg,PConc,Gd,Yes,None,0.4982937331072521,Gd,Yes,Yes,0.10040590581948122,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.2395524152552133,Yes,0.5830123887187834,1.2819873176183758,None,-0.11514351418138984,-0.6218344184738095,0.5351162324324082,1.462080180264946,0.7394227670416955,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,None,CemntBd
755,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.7397767679996454,0.5252255945232396,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,None,-0.1666771710791032,Gd,Yes,Yes,0.8262281325134284,0.20791870586109604,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.1470319976310418,Yes,0.38389065217126045,-0.01597478122266566,None,1.3691659168900772,0.1338331294353117,0.15297207682346647,0.4880694633781091,0.3689064732662698,-0.46672397557151224,0.4716620056305747,Y,-1.4529148442392579,None,MetalSd
756,RL,0.14876785041605875,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,0.3320927518502745,0.2714160637665009,-0.2075369112951373,Gable,Brick,0.14403309374479684,Avg,Avg,CBlock,Gd,None,None,-0.24328882397013019,Avg,Yes,Yes,0.23491538017537328,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,0.2422238100971785,Yes,-0.7550856808805708,0.04583293776976489,Yes,-0.8572982297171233,1.6451682252535542,-0.1414668627440788,0.4880694633781091,0.04137568403968082,-0.5078037298373275,0.4716620056305747,Y,-1.4529148442392579,None,HdBoard
757,RL,0.19424254662846505,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.17105305571654134,-0.4029402461800378,Gable,Brick,0.24292679973170875,Avg,Avg,CBlock,Avg,None,None,-0.23052315283497057,Gd,Yes,Yes,-0.3529292192865059,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,0.3085382343175149,Yes,0.3440663048617559,-0.726763549635617,Yes,-0.8572982297171233,-0.6218344184738095,-0.4860230686209935,-1.4599519703955643,-0.4045826790401555,-0.5488834841031427,-0.8567484836790143,N,-1.4529148442392579,None,Other
758,RL,-0.49913276152506053,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.631851008683135,-1.5753602554894408,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,BLQ,-0.09664910019175592,Gd,Yes,Yes,-1.795464172540144,-0.5439556925329229,Avg,-1.77742362351113,-0.956887856653243,Attchd,-0.1707997356317807,Yes,-0.7550856808805708,-0.726763549635617,None,-0.8572982297171233,0.1338331294353117,-0.9057551739619623,-0.48594125350872763,-1.0807985262474633,-0.5488834841031427,-1.8410503427039162,N,0.6444338281606218,None,VinylSd
759,RL,1.455026664995513,Reg,Lvl,Inside,Gtl,1Fam,2.289933257208551,-0.6728676671476155,1.20813747223279,1.1602864328991662,Oth,Oth,4.15472228099178,Ex,Avg,PConc,Gd,None,None,0.7419947000974557,Gd,Yes,Yes,2.4655509705843097,0.7698052339930662,Gd,2.2967390787147193,2.134082452396419,Oth,0.601875755029312,Yes,0.39185552163316134,0.4784869707167787,None,0.25593384358647686,0.8895006773444329,3.7927385425414193,1.462080180264946,2.693005510262426,-0.5078037298373275,1.4039433037888367,Y,-1.4529148442392579,None,VinylSd
760,RL,-0.33923644726363533,Reg,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,1.3370531708481643,-1.167120384949586,-1.7219127566531163,Gable,Brick,0.8143126565449776,Avg,Avg,Oth,Gd,None,ALQ,-0.14433555549947377,Gd,Yes,Yes,0.6105877036257216,0.20791870586109604,Gd,0.39982459493922096,2.134082452396419,Oth,-0.1707997356317807,Yes,-0.7550856808805708,-0.726763549635617,Yes,-0.11514351418138984,-0.6218344184738095,-0.0913495964347094,-0.48594125350872763,0.10018894298871213,-0.014846678647544496,0.4716620056305747,Y,0.6438814823240512,Yes,Wd Sdng
