,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_-0.4859412535087276,NeighType_-1.4599519703955643,NeighType_0.4880694633781091,NeighType_1.2015960776350928e-16,NeighType_1.462080180264946
744,0.05613671053198445,-1.0181450519570003,0.3320927518502745,0.2045073917331945,-0.35408941245881265,0.0011866295414796244,0.2114268312120647,-0.7797920822244879,-1.727983335324503,-1.7774236235111298,0.5885972978715879,0.3939222725179571,1.6582697660754069,-0.2632056571923879,0.2559338435864769,0.8895006773444329,-0.2103781039194617,-0.04177928992586552,-0.5488834841031427,-0.12116557863173615,0.8608563038033809,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
745,-1.959536706289872,-0.19112547466561253,0.3320927518502745,-1.9365701133326088,0.7694797631293652,-0.5701992272717892,-0.13162559155120815,0.07613140974613777,0.20791870586109604,1.4386613621024578,0.5885972978715879,-3.9888142788196967,-0.7550856808805708,3.7697480070637055,-0.11514351418138985,0.1338331294353117,-0.6802274755697999,-0.695323271715388,3.0250551370227843,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
746,0.05613671053198445,-0.19112547466561253,-0.6728676671476155,-0.1634903044499905,-0.8914485833922892,-0.5701992272717892,0.4169339154867058,-0.2245666662664121,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.2164502707436112,-0.7550856808805708,-0.7267635496356172,0.9980885591222104,0.8895006773444329,-0.2604953702288311,-0.10401014369920616,-0.5488834841031427,-0.12116557863173615,0.7859908113379177,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
747,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-1.903115777315956,-1.7219127566531165,-0.5701992272717892,-0.19808581946972809,0.40179382485569537,0.7698052339930662,0.39982459493922096,-0.9568878566532428,0.15757326977701744,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,1.6451682252535542,-0.5424049932190341,-0.4856232024559138,0.8889079152003909,0.9709857154419236,0.7035283608426118,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
748,0.4137667163576141,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9160322642930406,-0.5701992272717892,0.08841579544997423,1.1254283855349705,0.7698052339930662,0.9469140869601316,-0.9568878566532428,0.4112007850504702,-0.7550856808805708,-0.0314267109707733,-1.9705303030207235,1.6451682252535542,0.6353507650511471,0.8282899269179937,-0.5488834841031427,1.4039433037888367,0.6891123642547152,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
749,-0.9020447289054327,-1.0181450519570003,1.3370531708481643,-0.5983966726664819,0.72062892940814,-0.5701992272717892,0.03621344314017425,-1.3720787540773085,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,-0.07939869291063574,-0.7550856808805708,-0.7267635496356172,0.6270112013543436,0.1338331294353117,-0.9320667387743812,-1.1298267363708177,1.3407852121243586,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
750,0.05613671053198445,-0.19112547466561253,2.3420135898460543,-0.19694464046664367,1.062584765456716,0.2923736527251647,-0.03325194862026753,1.129988419819401,1.2226458734592642,1.4386613621024578,-0.9568878566532428,0.19828576334783327,0.30424195755225125,1.869160648046465,0.2559338435864769,-0.6218344184738095,0.06526686078207003,0.27567650531688925,1.1353864407952825,0.4716620056305747,0.6433283107490673,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
751,-1.3561266742493319,0.6358941026257752,-0.6728676671476155,1.1077744641828304,1.0137339317354908,-0.5097641847242319,0.2502392557132365,-0.6900550177733141,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.1285990690574645,0.04140126530952098,-0.4795326736658948,0.9980885591222104,0.8895006773444329,-0.27678348177937623,-0.12456746244103176,-0.5078037298373275,-0.12116557863173615,-0.22573728622515776,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
752,0.05613671053198445,-0.19112547466561253,-0.6728676671476155,0.13759871969988816,-0.4517910799012629,-0.5701992272717892,0.15389419750611594,-0.9068544503702778,0.20791870586109604,-0.9311018844135528,2.1340824523964192,0.3218500615869768,0.20069865454753927,-0.7267635496356172,-0.4862208719492566,-0.6218344184738095,-0.4446763239157637,-0.3467521541978185,-0.5488834841031427,-0.12116557863173615,0.6269145983952923,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
753,1.0421776678301813,0.6358941026257752,-0.6728676671476155,0.8066854400329518,0.5740764282444647,-0.5701992272717892,0.22777074003054296,1.0158443165698734,0.20791870586109604,0.9469140869601316,0.5885972978715879,0.21368455477056525,0.6785908222615944,1.2819873176183758,-0.11514351418138985,-0.6218344184738095,1.0963043219315722,1.201190307191616,-0.5078037298373275,1.4039433037888367,0.7786807586019688,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
754,0.4137667163576141,1.462913679917163,-0.6728676671476155,1.174683136216137,1.062584765456716,0.19897404151530346,0.4982937331072521,0.10040590581948122,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.2395524152552133,0.5830123887187834,1.2819873176183758,-0.11514351418138985,-0.6218344184738095,0.5351162324324082,0.7394227670416955,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
755,0.05613671053198445,0.6358941026257752,-0.6728676671476155,0.7397767679996454,0.5252255945232396,-0.5701992272717892,-0.1666771710791032,0.8262281325134284,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.1470319976310418,0.3838906521712605,-0.01597478122266566,1.3691659168900772,0.1338331294353117,0.15297207682346647,0.3689064732662698,-0.4667239755715122,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
756,0.14876785041605875,-0.19112547466561253,0.3320927518502745,0.2714160637665009,-0.2075369112951373,0.14403309374479684,-0.24328882397013016,0.2349153801753733,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.2422238100971785,-0.7550856808805708,0.04583293776976489,-0.8572982297171233,1.6451682252535542,-0.1414668627440788,0.04137568403968082,-0.5078037298373275,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
757,0.19424254662846505,-0.19112547466561253,-0.6728676671476155,0.17105305571654136,-0.4029402461800378,0.24292679973170875,-0.2305231528349705,-0.3529292192865059,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.3085382343175149,0.3440663048617559,-0.7267635496356172,-0.8572982297171233,-0.6218344184738095,-0.4860230686209935,-0.4045826790401555,-0.5488834841031427,-0.8567484836790143,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
758,-0.4991327615250605,-1.0181450519570003,-0.6728676671476155,-0.631851008683135,-1.5753602554894408,-0.5701992272717892,-0.09664910019175592,-1.7954641725401441,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,0.1338331294353117,-0.9057551739619624,-1.0807985262474633,-0.5488834841031427,-1.841050342703916,0.6444338281606218,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
759,1.4550266649955133,2.289933257208551,-0.6728676671476155,1.20813747223279,1.1602864328991662,4.15472228099178,0.7419947000974557,2.4655509705843097,0.7698052339930662,2.29673907871472,2.1340824523964192,0.601875755029312,0.3918555216331613,0.4784869707167787,0.2559338435864769,0.8895006773444329,3.7927385425414193,2.693005510262425,-0.5078037298373275,1.4039433037888367,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
760,-0.3392364472636353,-1.0181450519570003,1.3370531708481643,-1.167120384949586,-1.7219127566531165,0.8143126565449776,-0.14433555549947374,0.6105877036257216,0.20791870586109604,0.39982459493922096,2.1340824523964192,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,-0.6218344184738095,-0.0913495964347094,0.10018894298871213,-0.014846678647544497,0.4716620056305747,0.6438814823240512,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
761,0.5396541220247043,-0.19112547466561253,-0.6728676671476155,0.840139776049605,0.5740764282444647,-0.5701992272717892,-0.2879787882097466,0.4678908910935032,0.7698052339930662,0.9469140869601316,-0.9568878566532428,0.3950135463366755,2.4547567122654987,1.0347564416486537,-0.4862208719492566,0.1338331294353117,0.22188331799884944,0.43983421533788575,-0.5488834841031427,1.4039433037888367,0.5793752646407548,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
762,-1.5702450715941212,-1.0181450519570003,1.3370531708481643,-1.8696614412993031,0.23212059219588885,-0.5701992272717892,0.2899904907787417,-0.5633820453120172,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.19260573446654325,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-0.6218344184738095,-0.9070081056196966,-1.0831118976624137,2.4910183315671857,-0.12116557863173615,0.33546324784187354,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
763,-0.18599721611332287,0.6358941026257752,-0.6728676671476155,1.1077744641828304,0.9648830980142656,-0.5701992272717892,-0.14783011434891696,0.018835439190567984,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.14854723788965207,-0.4683503802521378,-0.4486288141696795,1.3691659168900772,0.1338331294353117,0.08406083564808355,0.29594403340681186,-0.5488834841031427,1.4039433037888367,0.6851735592518996,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764,1.5518777534456716,2.289933257208551,-0.6728676671476155,1.20813747223279,1.1602864328991662,1.7592969581976914,0.6395773540277729,2.1085091421782414,0.7698052339930662,2.6769072924002515,0.5885972978715879,0.7546530954876949,-0.34091246886172305,1.9000645075426807,-1.9705303030207235,0.8895006773444329,5.019772102910288,3.160827473424592,-0.5078037298373275,1.4039433037888367,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
765,1.0057425398332418,0.6358941026257752,-0.6728676671476155,1.20813747223279,1.111435599177941,0.8362890356531802,0.44715628644406497,-0.039404880275032465,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.3396352392394864,-0.7550856808805708,0.20035223525084125,0.2559338435864769,0.1338331294353117,0.5686948008596857,0.7695404221972743,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
766,0.3708649756391331,-1.0181450519570003,-0.6728676671476155,-0.1634903044499905,-0.8914485833922892,-0.5701992272717892,0.11039828145433472,-1.1356782003503625,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.1080877230545924,-0.2134745574713084,-0.7267635496356172,1.3691659168900772,-1.3775019663829309,-0.5862576012397324,-0.5504897198679327,-0.5488834841031427,-0.12116557863173615,0.7856094288507698,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
767,2.5883924003951444,-1.0181450519570003,0.3320927518502745,-1.6354810891827305,0.9160322642930406,-0.5701992272717892,0.3837534069315288,0.2581343882857148,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.3085382343175149,-0.7550856808805708,4.094238531773965,-0.4862208719492566,0.8895006773444329,0.5163222575663947,0.7224089010196175,2.778576611427893,1.4039433037888367,0.9229971726069546,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
768,0.7796958477609217,-1.0181450519570003,-0.6728676671476155,-0.19694464046664367,-0.9402994171135142,5.1821180043002535,0.14953749712995815,-0.8427265128902391,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.2528148838135892,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,-1.3775019663829309,-0.2799158109237118,-0.12853991200582365,-0.5488834841031427,-0.12116557863173615,0.6831886342220709,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
769,0.9689654794598874,-1.0181450519570003,-0.6728676671476155,-2.47183948959906,-0.9891502508347392,-0.5701992272717892,-0.01569513790073034,1.2066689331038931,-0.5439556925329229,2.29673907871472,-0.9568878566532428,0.06861788122983055,-0.4364909024045341,1.6837374910691745,1.7402432746579437,0.8895006773444329,-0.9558724402713316,-1.1750148999592858,2.203460051706479,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
770,0.4981500947101827,-0.19112547466561253,0.3320927518502745,0.0706900476665818,0.6717780956869149,-0.026283844343773687,0.16341595477396026,-0.2983034627136679,0.20791870586109604,-0.9311018844135528,0.5885972978715879,0.2528148838135892,1.3556047265231723,-0.7267635496356172,-1.9705303030207235,-1.3775019663829309,-0.01617369697065528,0.1859350580970326,0.4781103725422385,0.4716620056305747,0.8424113243450541,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
771,0.05613671053198445,-0.19112547466561253,-0.6728676671476155,1.0743201281661774,0.9160322642930406,0.3583027900497727,-0.016719581596514158,-1.5407573768600809,-1.727983335324503,-1.7774236235111298,0.5885972978715879,0.16352934136053354,0.3599960437855577,-0.7267635496356172,-0.11514351418138985,0.1338331294353117,-0.4734937520436511,-0.3869190166272569,-0.5488834841031427,-0.12116557863173615,0.6920397615888764,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
772,0.3708649756391331,-0.19112547466561253,0.3320927518502745,-0.4645793285998692,-1.3311060868833149,0.7648658035515217,0.4635956235305199,-0.010164562535263695,0.7698052339930662,0.39982459493922096,-0.9568878566532428,-0.03887093442524172,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,-0.6218344184738095,-0.30560090990726363,-0.16135015514392365,-0.5488834841031427,-0.8567484836790143,0.664836392414459,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
773,-1.2203332136818152,-1.0181450519570003,1.3370531708481643,-1.8027527692659968,-1.7219127566531165,-0.5701992272717892,-0.19808581946972809,-0.4341672579844755,0.20791870586109604,0.39982459493922096,-0.9568878566532428,-0.08148873281028086,0.8936422977329191,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,-0.8305792744979081,-0.9457109074270617,0.7656686524029451,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
774,-1.0259630647305114,0.6358941026257752,-0.6728676671476155,0.8735941120662583,0.6229272619656898,1.8581906641846035,0.5911264681273135,0.4184320150535717,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.3895417103883791,-0.7550856808805708,-0.2013979381999573,-0.4862208719492566,1.6451682252535542,0.533863300774674,0.7382920430746893,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
775,0.05613671053198445,-1.0181450519570003,0.3320927518502745,-0.5983966726664819,-1.5265094217682156,-0.5701992272717892,0.13547347592986111,-1.0557725215953306,-0.5439556925329229,-1.7774236235111298,0.5885972978715879,-0.09203509918586963,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,-0.5674636263737188,-0.5224869838909451,-0.5488834841031427,-1.841050342703916,0.5948724664187602,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
776,0.05613671053198445,1.462913679917163,-0.6728676671476155,1.0074114561328709,0.8183305968505904,0.24292679973170875,0.5429381891342119,0.4697097523162768,0.20791870586109604,0.39982459493922096,2.1340824523964192,0.6323671073453561,0.4396447384045669,0.1849003055027336,0.2559338435864769,0.1338331294353117,1.1114647949901564,1.2125726156547407,-0.5488834841031427,0.9709857154419236,0.8974565910163931,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
777,0.5807139640058498,-0.19112547466561253,1.3370531708481643,-0.029672960383377762,-0.6960452485073886,-0.13067164510773627,0.13724181173478078,-0.9339385415425006,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.19260573446654325,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,1.6451682252535542,-0.3419359279815564,-0.2084996026936949,-0.5488834841031427,-0.12116557863173615,0.6060739716046798,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
778,-1.2875740632031507,0.6358941026257752,-0.6728676671476155,1.2415918082494433,1.2091372666203914,0.1330449041906955,0.4073595412313357,-0.18936884870843465,-0.5439556925329229,-0.2182664467946273,0.5885972978715879,0.2528148838135892,0.7741692558044054,-0.18594600845184966,-0.11514351418138985,1.6451682252535542,0.5225869158550659,0.7280928440804072,-0.5078037298373275,0.9709857154419236,0.7250707521577904,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
779,0.23917604797551825,0.6358941026257752,-0.6728676671476155,1.040865792149524,0.8671814305718155,-0.5701992272717892,-0.06930039945952772,0.3794893058810266,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.3862399143295517,-0.7550856808805708,-0.0314267109707733,-0.11514351418138985,0.1338331294353117,0.008884936184029427,0.21388655754822888,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
780,-0.3392364472636353,-1.0181450519570003,-0.6728676671476155,-0.631851008683135,-1.5753602554894408,-0.5701992272717892,0.06973577388147525,-1.2652550724524785,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,0.3649936365101516,-0.7550856808805708,-0.2323017976961725,-1.5994529452528568,0.8895006773444329,-1.1187535557767825,-1.5078118613675418,-0.5488834841031427,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
781,-0.3392364472636353,-0.19112547466561253,1.3370531708481643,-1.0667573768996264,-1.7219127566531165,-0.5701992272717892,-0.09111981768611233,0.08626598633603608,0.20791870586109604,0.39982459493922096,0.5885972978715879,-0.1707997356317807,1.9131455888562363,-0.7267635496356172,0.2559338435864769,0.8895006773444329,-0.536140334930363,-0.4764901349665385,-0.13808594144499026,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
782,0.6213398385954764,1.462913679917163,-0.6728676671476155,1.1412288001994837,1.0137339317354908,-0.5701992272717892,0.4938564861375761,0.08626598633603608,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.5640546767142931,-0.7550856808805708,1.4365066150994519,-0.11514351418138985,-1.3775019663829309,0.6303390384202101,0.8239195411294418,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
783,1.7691874844145468,3.1169528344999384,-0.6728676671476155,1.174683136216137,1.111435599177941,3.912982110801552,0.8170887243759173,1.1254283855349705,-0.5439556925329229,0.39982459493922096,0.5885972978715879,0.8837756886600842,0.7423097779568018,-0.0314267109707733,-0.11514351418138985,0.1338331294353117,2.5398068848071844,2.105681310662184,-0.5078037298373275,0.9709857154419236,1.0038121736977414,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
