,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_None,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtQual_None,BsmtExposure_None,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_None,CentralAir_Yes,Electrical_None,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_None,PavedDrive_Yes,Fence_None,Fence_Yes,2Story_N,2Story_Y,RoadRail_None,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing
729,5.942124359831237,7,5,2004,2005,0.0,13.955566008469518,13.915431368700494,1.1943176378757767,2.440268378362637,1.0,10.184716170074022,120.0,33.0,10,2006,216837.0,3.0,12.28690580994122,1,0.7304631471189666,4.071754351052767,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
730,5.210789042972047,8,5,2003,2003,603.0,13.588290661469395,15.786104670058752,1.5409627556327752,3.011340243262834,1.0,11.640795289083195,503.0,36.0,6,2010,538000.0,4.0,13.195615697878251,0,1.6872592197086782,13.128913245573935,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
731,5.88741871045203,5,5,1982,1982,0.0,11.695834404033846,11.695834404033846,0.7304631471189666,1.820334103642824,0.0,10.630386226403099,120.0,0.0,4,2009,134900.0,1.0,11.812296455066814,0,0.7304631471189666,11.085948006884667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
732,5.859551208605442,5,5,1951,1951,0.0,11.624427372266581,12.691432733396926,0.7304631471189666,2.055641538058108,0.0,9.685037406553825,0.0,0.0,4,2006,102000.0,1.0,11.53273789613992,0,0.0,11.624427372266581,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
733,6.512195594586372,6,5,1976,1976,0.0,12.203296270435331,12.436999351261838,1.1943176378757767,2.055641538058108,1.0,11.034998917701733,144.0,0.0,3,2010,107000.0,1.0,11.580593459194764,0,0.7304631471189666,10.506270963009683,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
734,5.942124359831237,5,5,1958,1958,1.0,11.86472208100981,11.86472208100981,0.7304631471189666,1.820334103642824,0.0,8.814676767298959,0.0,0.0,7,2007,114500.0,2.0,11.648338835562749,0,0.0,10.034756014997894,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
735,6.826616787891752,8,5,2006,2006,375.0,14.078211392935245,14.138816396803927,1.1943176378757767,2.6025944687727294,1.0,11.812492076604793,315.0,45.0,7,2007,395000.0,4.0,12.886643575525625,0,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
736,4.545285536716194,6,5,1998,1998,320.0,12.653137235977375,12.653137235977375,0.7304631471189666,1.820334103642824,0.0,9.782478121330216,0.0,247.0,6,2009,162000.0,2.0,11.995357787034974,0,1.1943176378757767,11.721415035559405,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
737,6.337529394588084,7,5,2005,2006,240.0,13.52137862985282,13.52137862985282,1.1943176378757767,2.2596737867230705,0.0,11.718228468762483,144.0,59.0,7,2006,221500.0,3.0,12.308182383129823,1,0.7304631471189666,3.782056917753864,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
738,6.635082099792532,5,5,1974,1974,0.0,11.715038769117148,11.809393539205846,1.1943176378757767,1.820334103642824,1.0,9.94551387609232,241.0,0.0,6,2006,142500.0,1.0,11.86710429621008,0,0.7304631471189666,11.371898373430419,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
739,5.653921148278169,5,5,1977,1977,320.0,-6.666666666666668,14.21241756560973,1.5409627556327752,2.750250297485029,2.0,10.864459827352436,0.0,0.0,10,2007,144000.0,3.0,11.87757552297847,0,0.7304631471189666,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
740,6.148460831341732,6,5,1977,1977,90.0,12.051332917802975,12.133807288956845,0.7304631471189666,1.5409627556327752,0.0,10.287377937846466,0.0,0.0,5,2006,135000.0,2.0,11.813037464800539,0,0.7304631471189666,12.051332917802975,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
741,5.744420430279227,7,5,1995,1996,38.0,12.73165675448797,12.769087694489059,1.1943176378757767,2.055641538058108,1.0,9.721963275481741,220.0,21.0,6,2007,176000.0,3.0,12.07824495582233,1,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
742,5.80273872401839,6,5,1992,1992,0.0,11.368345492708144,13.500680261547027,1.1943176378757767,2.2596737867230705,0.0,10.184716170074022,0.0,124.0,7,2006,175900.0,3.0,12.077676615757813,0,0.9822467037532344,9.628746849475787,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
743,5.859551208605442,7,5,2001,2002,0.0,13.12261660543256,13.158148482982085,1.1943176378757767,2.055641538058108,0.0,10.758303657606412,0.0,33.0,6,2009,187100.0,3.0,12.139403856983336,1,0.7304631471189666,-6.666666666666668,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
744,5.88741871045203,5,6,1978,1978,104.0,12.385296581842669,12.418993549001836,0.0,1.5409627556327752,1.0,10.745315538141801,303.0,30.0,7,2009,165500.0,2.0,12.016732516077072,0,0.7304631471189666,12.385296581842669,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
745,4.6970120789278536,6,6,1914,2001,0.0,11.300075138807955,13.268681553213089,1.1943176378757767,2.6025944687727294,1.0,-6.666666666666668,0.0,291.0,6,2008,128000.0,2.0,11.759793355371235,87,0.7304631471189666,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
746,5.88741871045203,6,5,1967,1967,0.0,13.035403328659847,12.970174092588284,1.1943176378757767,2.2596737867230705,1.0,10.040244790550663,0.0,0.0,9,2009,161500.0,3.0,11.992266613576145,0,0.7304631471189666,11.768842092711287,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
747,5.653921148278169,5,6,1915,1950,0.0,11.089833031012313,13.591971485241912,1.5409627556327752,2.2596737867230705,0.0,9.806334930559208,0.0,0.0,6,2010,139000.0,2.0,11.842236406331557,35,1.1943176378757767,11.089833031012313,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
748,6.098626104970387,7,5,2004,2004,0.0,11.996160097501178,14.310334296182216,1.5409627556327752,2.440268378362637,0.0,10.81396058427168,0.0,45.0,1,2010,233000.0,3.0,12.358798024384122,0,1.3782017963726023,10.971129399749737,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
749,5.3215405626377255,5,7,1954,2000,0.0,11.831021744455526,11.831021744455526,0.7304631471189666,1.5409627556327752,0.0,8.864879392672357,0.0,0.0,8,2008,107900.0,2.0,11.588969419043872,46,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
750,5.88741871045203,6,8,1966,2007,157.0,11.611273018940013,14.314861110163395,1.820334103642824,2.6025944687727294,0.0,9.968079814210055,133.0,168.0,7,2007,187500.0,3.0,12.141539457711715,41,0.9822467037532344,10.594136149792712,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
751,5.053371049421116,7,5,2005,2006,11.0,12.50807687001426,12.50807687001426,0.7304631471189666,1.820334103642824,1.0,9.69122459677165,100.0,16.0,9,2009,160200.0,,11.984184555794167,1,0.7304631471189666,3.4381104434026533,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
752,5.88741871045203,6,5,1976,1976,0.0,12.203296270435331,12.29285684284416,1.1943176378757767,1.820334103642824,2.0,10.458983006060123,120.0,0.0,5,2007,146800.0,2.0,11.896833207128456,0,0.7304631471189666,10.458983006060123,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
753,6.469749997220178,7,5,1996,1997,0.0,12.436999351261838,14.201548558057508,1.1943176378757767,2.440268378362637,1.0,10.029256998621547,180.0,130.0,6,2007,269790.0,4.0,12.505402864156403,1,1.3782017963726023,11.708649944413569,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
754,6.098626104970387,8,5,2007,2007,140.0,13.292779207168474,13.292779207168474,1.1943176378757767,2.2596737867230705,0.0,10.132026289259764,168.0,130.0,6,2007,225000.0,4.0,12.323860125621126,0,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
755,5.88741871045203,7,5,1994,1996,0.0,11.189192010773155,14.013313746758973,1.1943176378757767,2.2596737867230705,1.0,9.764455971860276,143.0,46.0,10,2008,194500.0,3.0,12.178192583415596,2,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
756,5.942124359831237,6,6,1980,1981,130.0,10.94683660679734,13.426308766626908,1.1943176378757767,2.2596737867230705,1.0,10.14263935689581,0.0,50.0,4,2010,171000.0,3.0,12.049424683420913,1,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
757,5.968980585391402,6,5,1977,1977,148.0,10.987219880989123,12.842746673532414,1.1943176378757767,2.2596737867230705,1.0,10.406097030183108,138.0,0.0,4,2007,143500.0,1.0,11.874097282798648,0,0.41804907437868577,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
758,5.559490358416789,5,5,1953,1953,0.0,11.410720730871267,11.410720730871267,0.7304631471189666,1.5409627556327752,0.0,8.501756190828116,0.0,0.0,4,2008,110000.0,2.0,11.608244735642321,0,0.0,10.603239157716958,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
759,6.7135683558601436,9,5,2008,2009,860.0,14.063709530107962,15.640693954926196,1.5409627556327752,2.885846472488202,2.0,11.57148482632558,144.0,78.0,7,2009,485000.0,4.0,13.091906231773164,1,1.3782017963726023,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
760,5.653921148278169,5,7,1937,1950,252.0,11.259868090259069,13.799244279840845,1.1943176378757767,2.2596737867230705,2.0,8.501756190828116,0.0,0.0,6,2007,175000.0,2.0,12.07254696717504,13,0.9822467037532344,10.598691053386194,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
761,6.1729720785198925,6,5,1997,1997,0.0,10.805463148214443,13.657587027778918,1.5409627556327752,2.440268378362637,0.0,10.749651012129235,403.0,114.0,5,2008,200000.0,3.0,12.206077645517675,0,1.3782017963726023,10.067536496617619,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
762,4.9269180446816625,5,7,1916,1990,0.0,12.633827017273731,12.633827017273731,0.7304631471189666,1.820334103642824,0.0,9.94551387609232,0.0,0.0,7,2007,109900.0,1.0,11.607335239531393,74,0.7304631471189666,8.059125775508376,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
763,5.744420430279227,7,5,2005,2005,0.0,11.248813306949815,13.211802989501019,1.1943176378757767,2.2596737867230705,1.0,9.770475803559007,36.0,18.0,10,2008,189000.0,3.0,12.149507585033074,0,1.3782017963726023,10.938696646743818,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
764,6.7707662019989225,9,5,2008,2009,424.0,13.739719688560555,15.286253211747365,1.5409627556327752,3.011340243262834,1.0,12.178447234902801,52.0,170.0,1,2009,582933.0,4.0,13.275829251377,1,1.3782017963726023,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
765,6.448232316019433,7,5,2008,2008,256.0,13.13100960585238,13.153986956554641,1.1943176378757767,2.055641538058108,0.0,10.529640959867622,0.0,60.0,7,2008,227680.0,4.0,12.335700805443336,0,0.7304631471189666,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
766,6.07328940298831,5,5,1967,1967,0.0,12.065700096638874,12.065700096638874,1.1943176378757767,2.055641538058108,0.0,9.609735968054126,68.0,0.0,10,2006,135500.0,2.0,11.816734299348461,0,0.7304631471189666,11.765701728058147,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
767,7.382905995629808,5,6,1923,2004,0.0,12.930439197857824,13.449358621954069,1.1943176378757767,2.055641538058108,1.0,10.406097030183108,0.0,312.0,5,2009,223500.0,1.0,12.317171167298682,81,1.3782017963726023,12.896974476036165,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
768,6.3147347568259065,5,5,1966,1966,1047.0,12.189514164974597,12.356517601922224,1.1943176378757767,2.055641538058108,1.0,10.184716170074022,0.0,0.0,6,2006,159950.0,2.0,11.982622797311855,0,0.7304631471189666,10.922352455248763,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
769,6.4265126980540215,5,5,1898,1965,0.0,11.666812715499134,14.390982998282842,0.7304631471189666,2.885846472488202,0.0,9.452927961132149,40.0,156.0,11,2009,106000.0,2.0,11.571203807011967,67,0.7304631471189666,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
770,6.148460831341732,6,6,1974,1999,99.0,12.233417658528738,12.896974476036165,1.1943176378757767,1.820334103642824,1.0,10.184716170074022,265.0,0.0,1,2006,181000.0,3.0,12.106257835094581,25,0.9822467037532344,12.233417658528738,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
771,5.88741871045203,6,5,2004,2004,169.0,11.663571962214574,11.663571962214574,0.0,1.5409627556327752,1.0,9.829997546645748,140.0,0.0,6,2008,144500.0,3.0,11.881041706925902,0,0.7304631471189666,10.995234059569444,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
772,6.07328940298831,6,6,1958,1958,243.0,13.183014255671768,13.183014255671768,1.5409627556327752,2.2596737867230705,0.0,9.025890350388508,0.0,0.0,4,2007,157900.0,2.0,11.96972353334591,0,0.41804907437868577,10.771237148645444,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
773,5.133567292834429,5,7,1918,1950,0.0,11.089833031012313,12.762100462025366,1.1943176378757767,2.2596737867230705,0.0,8.856575964639738,207.0,0.0,7,2006,116000.0,1.0,11.661354090741,32,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
774,5.2483574728065365,7,5,1998,1998,442.0,13.586448827245315,13.608488464569552,1.1943176378757767,2.055641538058108,0.0,10.727912194602023,0.0,34.0,5,2010,224900.0,3.0,12.323415584358154,0,0.7304631471189666,-6.666666666666668,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
775,5.88741871045203,5,6,1954,1954,0.0,12.14502365457767,12.14502365457767,0.7304631471189666,1.5409627556327752,1.0,8.814676767298959,0.0,0.0,7,2006,137000.0,2.0,11.827743504053695,0,0.0,10.195142945068264,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
776,5.88741871045203,8,5,2002,2002,148.0,13.434008703823304,13.6593926384168,1.1943176378757767,2.2596737867230705,2.0,11.692622585282473,150.0,59.0,7,2008,271000.0,2.0,12.509877789891933,0,1.1943176378757767,12.68666922513848,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
777,6.1972210008779385,6,7,1971,1971,80.0,12.150617656562927,12.2659700619696,1.1943176378757767,2.055641538058108,0.0,9.94551387609232,0.0,0.0,6,2010,155000.0,3.0,11.951186847493474,0,0.7304631471189666,10.287377937846466,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
778,5.093856518007759,7,5,2009,2010,128.0,13.005115490544979,13.005115490544979,0.7304631471189666,2.055641538058108,1.0,10.184716170074022,192.0,35.0,6,2010,224000.0,4.0,12.319405795112926,1,1.1943176378757767,11.267216541031873,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
779,5.995517194712504,7,5,2003,2003,0.0,11.497236360857748,13.569829456906126,1.1943176378757767,2.055641538058108,0.0,10.714794633565264,0.0,45.0,6,2008,183000.0,3.0,12.117246896289506,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
780,5.653921148278169,5,5,1953,1953,0.0,11.937067204936257,11.937067204936257,0.7304631471189666,1.5409627556327752,0.0,10.630386226403099,0.0,32.0,2,2009,93000.0,2.0,11.440365524765756,0,0.0,-6.666666666666668,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
